name,perceptual_spread,bark_length,interbark_interval,pitch,roughness,aggressive
split-2-0.wav,1.909218654318778,,0.4556213017751479,20.18799401837214,0.7207920273600583,1
split-2-1.wav,2.6762062181911688,,0,59.891048921170686,0.6715694179787548,1
split-2-2.wav,9.231725366215755,,0.2851161154116819,62.58278145695364,0.6407130385240842,1
split-2-3.wav,13.158431141363526,,0,10.09399700918607,0.6060121692949441,1
split-2-4.wav,8.599190907209337,,0,73.34971160008544,0.627962183450106,1
split-2-5.wav,8.775098096834899,,0.1796926976081103,862.7002777184362,0.6428307144997771,1
split-2-6.wav,9.813887733142547,,0,941.4334543900875,0.6527039198181666,1
split-2-7.wav,10.75608249592506,,0.24223911541119553,888.2581826504921,0.6539903406061401,1
split-2-8.wav,9.979904756314024,,0,947.4898525955991,0.6646220297358334,1
split-2-9.wav,10.367423623466525,,0.39696898188206303,824.3305104142825,0.6370829218030825,1
split-2-10.wav,11.408910357429722,,0.4206853124836018,929.3064774547952,0.6429345840279883,1
split-2-11.wav,11.063497978313318,,0,911.1514633625293,0.698431468493722,1
split-2-12.wav,5.13556858118633,,0.16051687115400665,917.1938658731976,0.6555836359824253,1
split-2-13.wav,6.15504100817439,,0.2136829359737921,933.6804760814832,0.6042741193701874,1
split-2-14.wav,4.48373605307539,,0.23599828986746477,1009.3997009186071,0.64202668079463,1
split-2-15.wav,4.038362703173217,,0.3137910682667716,1047.0839564195685,0.6449791294973627,1
split-2-16.wav,3.6123775094502584,,0.21557318866298228,1004.0009155413139,0.6667180751965595,1
split-2-17.wav,-2.9260217725322484,,0.11697693026482915,944.7837033646144,0.6391429923045685,1
split-2-18.wav,0.8478817393615934,,0,1057.8508865627002,0.6313810697638474,1
split-2-19.wav,0.4148794755236871,,0.1682425877443619,1012.2364977760146,0.6815708428334782,1
split-2-20.wav,3.3605251450897846,,0,962.9673146763512,0.7237701057135257,1
split-2-21.wav,-4.448479905159051,,0.08847868217054264,941.411906523945,0.6315183685688124,1
split-2-22.wav,-1.2307734383194706,,0.4376683452394894,973.3829251544977,0.6720083453918175,1
split-2-23.wav,-1.3475757221533797,,0.29822665365128065,1049.423208972305,0.6489992147047839,1
split-2-24.wav,-1.0927028857738925,,0,973.0613116855372,0.6708467021882083,1
split-2-25.wav,-1.1288791634350623,,0.22180706521739132,1010.0572213321127,0.6195897300650127,1
split-2-26.wav,-2.822815281496137,,0.034134126086951246,984.9356363976219,0.6191688713808419,1
split-2-27.wav,3.8092953241839247,,0,982.4823755607775,0.7020195571514417,1
split-2-28.wav,-2.4894217203351623,,0.43038922155688625,969.0237128818628,0.6641405872089107,1
split-2-29.wav,-6.482435664534654,,0.18148726350933597,939.0638590066377,0.6431425257629494,1
split-2-30.wav,-6.1525144878766405,,0.3259437796025896,937.7180132753491,0.6355942630131486,1
split-2-31.wav,-4.525776257358256,,0,969.0237128818628,0.6513010594357509,1
split-2-32.wav,-6.7917218776068005,,0,948.8357188634907,0.6702292143780569,1
split-2-33.wav,-7.497382029359592,,0.11627712442679423,945.4494129136118,0.6295351368292945,1
split-2-34.wav,-7.232968763419343,,0.10290501273205191,985.1515590786673,0.63283351144718,1
split-2-35.wav,-3.8094818997425683,,0.11244358854652972,1023.0031814817924,0.6193057473708394,1
split-2-36.wav,-4.112185587565609,,0.4180356518699755,1018.1478316599017,0.6489939983769073,1
split-2-37.wav,-3.6719792162435603,,0,1015.4560991241187,0.6239876333630077,1
split-2-38.wav,-6.3525976921163725,,0.40626932279484895,957.2327763790341,0.6206335501230302,1
split-2-39.wav,-6.67592657585784,,0.402010765856854,1126.8093385214008,0.6259859856237328,1
split-2-40.wav,-9.050420971636804,,0.3625916958768475,1136.5840632343516,0.6968734706970562,1
split-2-41.wav,11.113223526069238,,0,8.075197607348857,0.5933399955503023,1
split-2-42.wav,0.9846957230347719,,0.29770960635158167,1049.1027558214057,0.669190204610845,1
split-2-43.wav,1.110751909362829,,0,1079.384746848964,0.6437837737958311,1
split-2-44.wav,7.122781670982935,,0,979.7906430249947,0.6814109555615366,1
split-2-45.wav,7.149348958624085,,0,1214.6443067720572,0.673503457454185,1
split-2-46.wav,4.734713676262555,,0.16695172413793105,1269.8054474708172,0.6493741869366935,1
split-2-47.wav,4.629781859565483,,0.17189908489590447,1015.7770656900893,0.6182602868944426,1
split-2-48.wav,5.798119896678308,,0.2996817027296402,938.7417218543046,0.6242154808895626,1
split-2-49.wav,4.004354298716809,,0.229268205912697,990.2059967956055,0.6133592521276046,1
split-2-50.wav,3.639436332667721,,0,1055.1591540269173,0.7252751033041739,1
split-2-51.wav,2.9017986496737365,,0.172626503006012,939.4146549882503,0.7221409201734801,1
split-2-52.wav,-3.3597847065457564,,0.23766117537870002,961.6214484084597,0.6858488877162857,1
split-2-53.wav,-3.296644918578277,,0.24594758369943948,989.8846400341807,0.6754157788902543,1
split-2-54.wav,-0.5320496159098411,,0.3449555176982775,1014.1102328562273,0.643093979996877,1
split-2-55.wav,-2.8210081185161187,,0,1012.7643665883357,0.7450885145674471,1
split-2-56.wav,-1.7748008491826788,,0.16915912280219025,1056.9855269281536,0.6360960501899274,1
split-2-57.wav,-3.138123766433022,,0.1199643329166661,999.4510608754034,0.6004478739314968,1
split-2-58.wav,-4.5373977315569505,,0.4153242292910295,1030.9178301670863,0.7007096623632231,1
split-2-59.wav,-4.139259274384251,,0.2903811436337451,1029.2355230029757,0.6819963298647486,1
split-2-60.wav,-2.6988234559218327,,0.23112921484596105,1004.0009155413139,0.6522782736079037,1
split-2-61.wav,-0.5763034690697992,,0.46915814556752033,1030.244907301442,0.7071591025086644,1
split-2-62.wav,0.8964149504006151,,0.2192875392601995,1005.0102998397804,0.6209194210106804,1
split-2-63.wav,-3.4779731337326645,,0.23321975450552157,1002.9915312428474,0.6689967020129931,1
split-2-64.wav,-3.341580234532625,,0.3255104746751525,995.2681051057466,0.6671748013656822,1
split-2-65.wav,-0.5334214062564371,,0.3344622501239055,981.4579995422295,0.6467206558153984,1
split-2-66.wav,-2.382151947650126,,0.3265012224120031,1012.7643665883357,0.7378888780834414,1
split-2-67.wav,-4.253107335000944,,0.2373124175461741,1010.3936827649349,0.6306711647655593,1
split-2-68.wav,2.0638163596388424,,0.3111372950819672,952.522316319524,0.6289028511183431,1
split-2-69.wav,0.24459705106183094,,0,1010.7455671864985,0.6606076993049473,1
split-2-70.wav,-1.4979627525301815,,0,1012.7643665883357,0.6979799870118677,1
split-2-71.wav,1.9635722718499515,,0,1096.2080751976073,0.6521174668095666,1
split-2-72.wav,-1.2392728654948364,,0.11313410064840367,930.9816816839729,0.6361286582148838,1
split-2-73.wav,0.7875855821014746,,0.25697846201695046,1030.260628070925,0.5996917521181467,1
split-2-74.wav,-0.3667020950506341,,0.2638579099545642,1099.219501029984,0.6356972997310821,1
split-2-75.wav,-0.99008766577629,,0.15705798805723972,1059.1805905241474,0.5984716948780011,1
split-2-76.wav,-1.6021819195794968,,0.22479423868312756,1061.1993591210805,0.6369215786611899,1
split-2-77.wav,0.6297254324348742,,0.1484478736766553,1098.3699674222369,0.6753690837810291,1
split-2-78.wav,1.008700237494427,,0.08143625009880642,961.5994384722784,0.5830831555780609,1
split-2-79.wav,-1.3428681788652987,,0.2897911483073211,1061.1993591210805,0.6196156043818348,1
split-2-80.wav,-1.29959611226813,,0.21326616288832917,952.1858548867018,0.6106473561772322,1
split-2-81.wav,-7.114371989046177,,0.24953596812893297,938.7417218543046,0.6627146916489252,1
split-2-82.wav,-6.324264339101651,,0.31271439014789404,1104.6028839551386,0.6325314340278595,1
split-2-83.wav,-7.2170709023437425,,0,1117.069002349925,0.7526582238630695,1
split-2-84.wav,-5.758554792672317,,0.2276889320224482,1056.4888990615702,0.6526564112715938,1
split-2-85.wav,-5.440757719657949,,0.2632270442743634,1103.593499656672,0.6561853410893429,1
split-2-86.wav,-6.897216340698074,,0.23067065356685174,1070.956740672923,0.6461730809326519,1
split-2-87.wav,-5.495816102928696,,0,1064.5802179021575,0.7296223975486356,1
split-2-88.wav,-5.771954893066965,,0.45006808143203486,1098.8998077333902,0.6884111270913178,1
split-2-89.wav,6.7413592808495615,,0,952.2003845332193,0.6457622463402254,1
split-2-90.wav,-5.133145403110273,,0.06742108049297592,1099.7957221821678,0.6118967511388337,1
split-2-91.wav,-3.428839477145239,,0.1718038636643288,1012.7489127946899,0.6081129255033789,1
split-2-92.wav,-2.174991655383881,,0,1096.881008331553,0.6734165107740008,1
split-2-93.wav,-0.1291895599040238,,0.30698125404007753,1098.2101167315177,0.6379854630963914,1
split-2-94.wav,4.341817356940627,,0.18305695959327242,1117.7248798352027,0.6291031750108398,1
split-2-95.wav,-1.1146166785488347,,0,1138.6028626361888,0.6395651739694543,1
split-2-96.wav,-1.5512927277627675,,0.45157416423239205,1054.4862208929715,0.6870533602433802,1
split-2-97.wav,-1.6061068743272173,,0.18571150476932063,1020.8395641956846,0.6384533868537222,1
split-2-98.wav,-4.207368735603364,,0.19902661773390704,1051.441977569238,0.6177180441384192,1
split-2-99.wav,-1.9223084874989667,,0,1089.47874385815,0.7656518031808881,1
split-2-100.wav,-4.249917749904995,,0.2660914349874295,1088.452735179675,0.6375685625071154,1
split-2-101.wav,-3.4636758027800383,,0.10818913296269735,1057.8266740926674,0.6355302964717663,1
split-2-102.wav,8.3023638893956,,0,568.6284981841486,0.605895956307855,1
split-2-103.wav,-5.669843201686401,,0.3477903149976493,1102.9374065370646,0.6474698601927559,1
split-2-104.wav,-6.779258595164,,0.11332111242905177,1066.0699163049035,0.6193460117111897,1
split-2-105.wav,-2.301842981624528,,0.07921996464752058,1066.0658495553953,0.6210699467000436,1
split-2-106.wav,0.9560894621303397,,0.18940072453112677,1063.0417865126535,0.6320129306304012,1
split-2-107.wav,4.0943973128994955,,0,944.1251869258705,0.6086726106048275,1
split-2-108.wav,2.770386202167611,,0.27657788465901356,992.8976882581827,0.6451300175962009,1
split-2-109.wav,1.5251585660845777,,0,1140.621662038026,0.7177114241008211,1
split-2-110.wav,-0.2623181238255725,,0.27464645436972224,935.6992446784162,0.6440315299444642,1
split-2-111.wav,4.3763403616083885,,0.2509327158111411,962.2943815424054,0.6357526927944042,1
split-2-112.wav,2.611040577669751,,0.2076941008493961,991.5518425268941,0.6186632037396793,1
split-2-113.wav,-3.041730665167705,,0.3014347187560978,1025.5500961333048,0.613264221894954,1
split-barkss-0.wav,4.753093540147539,,0,8.075197607348857,0.6319040745788274,1
split-barkss-1.wav,3.4950287202134405,,0.3643480205770521,69.31211279641101,0.6730999702496805,1
split-barkss-2.wav,-2.713388079439497,,0.26998303219297437,663.1654840924697,0.6411124150844064,1
split-barkss-3.wav,1.1410844662890973,,0.118108421119872,925.4301103981812,0.6201193749142349,1
split-barkss-4.wav,3.182116656020849,,0.34362022425249167,146.02426184481575,0.626952089250384,1
split-barkss-5.wav,4.354398039460751,,0,147.37235633411663,0.6630245759870332,1
split-barkss-6.wav,-0.5642088991876513,,0,109.6881008331553,0.7444576029534369,1
split-barkss-7.wav,-11.084948291352754,,0.13469932760018438,909.455252918288,0.6271715716587897,1
split-barkss-8.wav,-1.2394563385074164,,0.07347949868099268,943.4270608026916,0.6298152779386272,1
split-barkss-9.wav,5.65468469096249,,0.3260785972467892,1739.5321512497328,0.6289534124979885,1
split-barkss-10.wav,2.075072391339198,,0.3682642571858835,1646.667378765221,0.6900072857745884,1
split-barkss-11.wav,-9.053476895946005,,0.056884536060798734,636.9983177120884,0.6010236127407901,1
split-New Recording 5-0.wav,-2.575157331193445,,0.49073332922849583,1217.33603930784,0.6743970055157748,0
split-New Recording 5-1.wav,-2.1215330281755236,,0,1139.2757957701344,0.6868861605660467,0
split-New Recording 5-2.wav,2.3939297101085124,,0.21403086946405026,1544.3815424054687,0.6446146019147552,0
split-New Recording 5-3.wav,5.110074194064843,,0.17181299603174605,141.315958128605,0.5811771619631048,0
split-New Recording 5-4.wav,-2.3543515219502176,,0,1186.3811151463362,0.6909320330797257,0
split-New Recording 5-5.wav,0.9681346988662121,,0.18696064164607937,243.60179448835717,0.6668706551386813,0
split-New Recording 5-6.wav,-2.7638924733873402,,0.15582738185686065,1237.8416113527123,0.6462351349419875,0
split-New Recording 5-7.wav,9.44640789860621,,0.3119634827633193,216.68446913052765,0.5904818388957891,0
split-New Recording 5-8.wav,-2.0219413051475748,,0.2817240254444625,1222.0465712454604,0.650600359036151,0
split-New Recording 5-9.wav,-6.081670841791681,,0,1187.1627395922353,0.6625762118155624,0
