name,perceptual_spread,bark_length
split-barkss-0.wav,4.75307915556996,0.7500226757369615
split-barkss-1.wav,3.4950143356358616,1.4193650793650794
split-barkss-2.wav,-2.7134024640170757,1.9778684807256235
split-barkss-3.wav,1.1410700817115185,4.665487528344671
split-barkss-4.wav,3.182214568777816,1.7473469387755103
split-barkss-5.wav,4.354383654883172,1.016734693877551
split-barkss-6.wav,-0.5635765323320463,0.8273922902494331
split-barkss-7.wav,-11.084825326322486,2.853106575963719
split-barkss-8.wav,-1.2394707230849953,5.99827664399093
split-barkss-9.wav,5.6539465229402275,1.1794557823129252
split-barkss-10.wav,2.075058006761619,1.3853061224489795
split-barkss-11.wav,-9.053491280523584,6.851655328798186
